YEAR,MONTH,STATE,TMAX,TMIN,PRCP,PRICE
2017,9,KENTUCKY,26.8016,14.256933333333334,46.18533333333333,3.52
2017,9,MICHIGAN,24.827412172191984,10.577931716971795,11.980702622464127,3.39
2017,9,MINNESOTA,24.284364820846907,11.773224755700326,16.59543973941368,2.99
2017,9,MISSOURI,28.157472346434457,14.325464815250648,8.75641327371146,3.25
2017,9,NEBRASKA,27.38155467720685,13.404874835309617,22.857707509881426,3.19
2017,9,OHIO,25.725689404934688,12.779390420899857,16.45718432510885,3.49
2017,9,OKLAHOMA,29.578358208955223,15.217164179104476,17.559701492537314,3.3
2017,9,SOUTH DAKOTA,24.20153256704981,11.335249042145596,23.444444444444443,2.95
2017,9,TENNESSEE,26.0619512195122,13.389756097560976,39.15609756097561,3.43
2017,9,WISCONSIN,24.26925279875033,11.3341057016402,10.825566258786774,3.25
2017,10,ILLINOIS,19.78698648290485,8.724993373972966,45.336602173336864,3.28
2017,10,INDIANA,19.738332752005583,8.750226717823509,34.334147192186954,3.38
2017,10,IOWA,17.5266500622665,5.995193026151931,43.82042341220424,3.23
2017,10,KANSAS,21.78925064599483,8.034160206718347,35.37157622739018,3.23
2017,10,KENTUCKY,21.81869814932993,9.21531589023612,46.78047223994895,3.39
2017,10,MICHIGAN,17.792436149312376,6.736738703339882,67.28732809430255,3.28
2017,10,MINNESOTA,15.40095602294455,4.575971956660293,40.78967495219885,3.02
2017,10,MISSOURI,21.2963459759482,8.412557816836262,32.62719703977798,3.13
2017,10,NEBRASKA,19.036150845253577,5.986475942782835,43.37061118335501,3.28
2017,10,OHIO,19.842477876106194,8.073451327433629,30.178466076696164,3.44
2017,10,OKLAHOMA,23.317777777777778,8.057777777777778,43.68888888888889,3.55
2017,10,SOUTH DAKOTA,16.135,2.921666666666667,35.84583333333333,2.93
2017,10,TENNESSEE,22.552736318407963,8.265174129353234,47.766169154228855,3.36
2017,10,WISCONSIN,16.481286401620665,6.4665738161559885,33.9025069637883,3.26
2017,11,ILLINOIS,10.490833793484263,-0.5072611816675869,18.64053009387079,3.17
2017,11,INDIANA,11.080036231884058,0.5502898550724638,37.8768115942029,3.32
2017,11,IOWA,8.130132450331127,-3.6600101884870098,3.5807437595517064,3.14
2017,11,KANSAS,13.662265193370166,1.3679005524861878,2.5955801104972376,3.14
2017,11,KENTUCKY,14.547031354236156,2.6753168779186125,21.04869913275517,3.37
2017,11,MICHIGAN,6.702709611451943,-1.773517382413088,26.36758691206544,3.24
2017,11,MINNESOTA,5.3129472999349385,-4.893754066363044,2.166558230318803,2.92
2017,11,MISSOURI,13.701385570950787,1.3385809842331582,6.582417582417582,3.17
2017,11,NEBRASKA,11.140715268225584,-2.555570839064649,1.903713892709766,3.2
2017,11,OHIO,10.63993993993994,-0.0154654654654654,44.06156156156156,3.37
2017,11,OKLAHOMA,16.909302325581397,3.4100775193798447,2.635658914728682,3.53
2017,11,SOUTH DAKOTA,7.3539748953974895,-4.907949790794979,0.6192468619246861,2.85
2017,11,TENNESSEE,15.763793103448275,2.7448275862068967,15.275862068965518,3.42
2017,11,WISCONSIN,6.011009890681937,-3.434252993232691,7.725403435710567,3.12
2017,12,ILLINOIS,3.364278046162104,-6.6537842190016105,6.469672571121847,3.35
2017,12,INDIANA,3.3672395650648896,-6.1455278849526485,11.014380918975798,3.42
2017,12,IOWA,1.121800708143652,-9.630880121396055,3.2096611026808297,3.2
2017,12,KANSAS,7.497750401713979,-4.841403320835565,2.204070701660418,3.14
2017,12,KENTUCKY,7.547344559585492,-3.109779792746114,25.17940414507772,3.57
2017,12,MICHIGAN,-0.8907322068612391,-8.773732718894008,14.54326676907322,3.27
2017,12,MINNESOTA,-2.218046132971506,-11.572184531886023,3.663500678426052,2.98
2017,12,MISSOURI,6.632193865605244,-4.53032076797003,7.2236010302036995,3.3
2017,12,NEBRASKA,3.4176548089591567,-8.569828722002635,3.176548089591568,3.21
2017,12,OHIO,2.5700892857142854,-6.801636904761905,11.11904761904762,3.5
2017,12,OKLAHOMA,10.189629629629628,-2.8125925925925923,1.725925925925926,3.55
2017,12,SOUTH DAKOTA,-1.142962962962963,-11.294074074074077,3.637037037037037,2.91
2017,12,TENNESSEE,8.602702702702702,-2.4843243243243243,35.43783783783784,3.52
2017,12,WISCONSIN,-1.9190402874005643,-10.329766487041312,5.865024377726456,3.13
2018,1,ILLINOIS,0.4075914800655379,-10.184817039868925,9.840797378481705,3.35
2018,1,INDIANA,0.7564192754132958,-9.190362293352091,17.323601829053818,3.54
2018,1,IOWA,-2.561565746136306,-13.215632125665062,8.307575373701546,3.24
2018,1,KANSAS,4.325833774483854,-8.54065643197459,5.604023292747486,3.2
2018,1,KENTUCKY,4.398950819672131,-6.6259672131147545,22.219016393442622,3.72
2018,1,MICHIGAN,-1.102015732546706,-9.630039331366763,14.66715830875123,3.34
2018,1,MINNESOTA,-5.068647540983607,-15.195150273224044,7.94672131147541,3.06
2018,1,MISSOURI,3.2834801237800524,-8.477624375148775,12.887645798619376,3.33
2018,1,NEBRASKA,-0.3490740740740741,-11.892724867724867,6.2407407407407405,3.24
2018,1,OHIO,0.4711915535444947,-9.23710407239819,15.757164404223229,3.54
2018,1,OKLAHOMA,8.075524475524475,-6.704895104895105,8.20979020979021,3.6
2018,1,SOUTH DAKOTA,-3.9841726618705033,-15.133812949640287,2.91726618705036,2.98
2018,1,TENNESSEE,5.390186915887851,-6.344392523364486,19.82242990654205,3.63
2018,1,WISCONSIN,-2.7269211451531894,-12.61099949773983,11.202913108990456,3.16
2018,2,ILLINOIS,4.578797749481788,-6.494817885697365,42.59934853420195,3.46
2018,2,INDIANA,6.8244548286604365,-3.940147975077881,54.773753894081,3.59
2018,2,IOWA,-1.2558119898677174,-12.23599774838165,14.891077962285392,3.33
2018,2,KANSAS,6.593746205221615,-6.306132361870067,13.254401942926531,3.33
2018,2,KENTUCKY,12.345106382978722,1.319290780141844,85.32624113475177,3.75
2018,2,MICHIGAN,1.4317954419121734,-7.769316286826014,34.53807670928293,3.5
2018,2,MINNESOTA,-4.648401826484018,-16.195281582952816,8.47869101978691,3.12
2018,2,MISSOURI,7.350818806127839,-4.793396724775488,40.8473322768093,3.43
2018,2,NEBRASKA,0.4115160349854228,-11.098979591836734,6.873177842565598,3.35
2018,2,OHIO,6.762254901960785,-3.4888888888888885,45.62091503267974,3.64
2018,2,OKLAHOMA,11.233333333333333,-3.688888888888889,25.4017094017094,3.65
2018,2,SOUTH DAKOTA,-4.760956175298805,-16.582868525896416,8.685258964143426,3.14
2018,2,TENNESSEE,14.131674208144796,3.2135746606334843,93.76018099547512,3.62
2018,2,WISCONSIN,-1.5474369631476863,-12.036824605153782,16.834303131061237,3.34
2018,3,ILLINOIS,8.663119072708113,-1.7626448893572182,28.89831401475237,3.57
2018,3,INDIANA,8.398847765363127,-1.8385824022346369,31.912709497206706,3.72
2018,3,IOWA,6.302252252252252,-3.484109109109109,19.02127127127127,3.43
2018,3,KANSAS,13.816254036598492,0.46254036598493,12.979009687836385,3.52
2018,3,KENTUCKY,12.398358502954697,1.5372291529875246,43.76362442547603,3.81
2018,3,MICHIGAN,4.905919456574479,-5.204318292091218,11.645803008248423,3.59
2018,3,MINNESOTA,3.3818545697131417,-5.61727818545697,10.37758505670447,3.37
2018,3,MISSOURI,11.834391408114556,0.6955847255369928,29.865871121718374,3.54
2018,3,NEBRASKA,9.475693527080582,-1.6632760898282697,18.81241743725231,3.51
2018,3,OHIO,7.557571214392803,-2.7043478260869565,28.511244377811096,3.79
2018,3,OKLAHOMA,17.87448275862069,2.1841379310344826,8.248275862068965,3.81
2018,3,SOUTH DAKOTA,4.007220216606498,-4.393862815884476,19.56678700361011,3.24
2018,3,TENNESSEE,13.514828897338404,2.185931558935361,51.38783269961977,3.78
2018,3,WISCONSIN,5.247240781984657,-5.501954961643158,6.195496164315763,3.46
2018,4,ILLINOIS,12.741939089131042,0.3870354847722828,19.61777032690696,3.61
2018,4,INDIANA,13.319056195965416,1.093299711815562,30.5435878962536,3.8
2018,4,IOWA,10.284431291816778,-2.412609366958312,13.552496139989708,3.52
2018,4,KANSAS,15.616168327796236,1.4683831672203769,11.153377630121817,3.57
2018,4,KENTUCKY,17.06636925188744,4.010089224433768,38.34728894989705,3.87
2018,4,MICHIGAN,8.319135188866799,-2.9209741550695827,28.30765407554672,3.74
2018,4,MINNESOTA,6.818897637795276,-4.217895490336435,20.0722977809592,3.38
2018,4,MISSOURI,15.196393931857743,1.974359612036807,14.892812733150958,3.61
2018,4,NEBRASKA,13.063226744186046,-1.4023255813953488,5.648255813953488,3.59
2018,4,OHIO,13.096477794793262,0.9045941807044412,32.75038284839204,3.83
2018,4,OKLAHOMA,19.5029197080292,3.332846715328467,16.62773722627737,3.83
2018,4,SOUTH DAKOTA,7.609578544061303,-3.450191570881226,20.42528735632184,3.29
2018,4,TENNESSEE,17.2276,4.022,46.784,3.95
2018,4,WISCONSIN,7.698127438231469,-3.705851755526658,25.335240572171653,3.52
2018,5,ILLINOIS,27.530282993916952,14.572361809045226,34.289870404654856,3.69
2018,5,INDIANA,27.430750350631136,14.504943899018231,29.264726507713885,3.92
2018,5,IOWA,25.861131980966693,13.062384172301527,40.7778612572001,3.57
2018,5,KANSAS,29.26907608695652,16.134239130434782,39.9375,3.69
2018,5,KENTUCKY,28.692933333333336,16.6258,39.93933333333333,3.95
2018,5,MICHIGAN,23.744487804878048,9.947658536585369,46.0219512195122,3.83
2018,5,MINNESOTA,24.596787148594377,12.02710843373494,38.84672021419009,3.5
2018,5,MISSOURI,28.77139491046183,16.2057492931197,34.08977379830349,3.8
2018,5,NEBRASKA,27.30201438848921,13.753525179856116,24.415827338129496,3.72
2018,5,OHIO,26.915264797507785,13.728193146417446,29.845794392523363,3.96
2018,5,OKLAHOMA,30.34113475177305,16.359574468085103,42.41843971631206,3.99
2018,5,SOUTH DAKOTA,24.642545454545456,11.527636363636365,21.09090909090909,3.46
2018,5,TENNESSEE,28.52084942084942,15.666023166023166,40.656370656370655,3.93
2018,5,WISCONSIN,23.490045708481464,10.744007110208228,51.623920771965466,3.64
2018,6,ILLINOIS,29.008515344207908,17.946226154271496,55.74564556262096,3.65
2018,6,INDIANA,28.504517304189434,17.72007285974499,55.48378870673952,3.81
2018,6,IOWA,28.37808466701084,17.360583376355187,65.77723283427981,3.54
2018,6,KANSAS,31.624693422519503,19.872686733556296,23.357859531772576,3.6
2018,6,KENTUCKY,30.446222527472525,19.16146978021978,53.03159340659341,3.97
2018,6,MICHIGAN,25.32202441505595,13.47533062054934,23.65768056968464,3.73
2018,6,MINNESOTA,26.456035665294927,16.80329218106996,59.43758573388203,3.43
2018,6,MISSOURI,31.09225163954336,19.40488219577362,29.920816128248724,3.65
2018,6,NEBRASKA,30.037666174298376,18.353471196454947,62.80502215657312,3.58
2018,6,OHIO,28.07223168654174,17.227427597955707,40.69335604770017,3.78
2018,6,OKLAHOMA,32.077777777777776,20.14,30.133333333333333,3.83
2018,6,SOUTH DAKOTA,27.352592592592597,16.724074074074075,72.41111111111111,3.38
2018,6,TENNESSEE,30.344588744588748,18.550216450216453,46.62770562770563,3.92
2018,6,WISCONSIN,25.04373040752351,14.722648902821318,43.84770114942529,3.57
2018,7,ILLINOIS,29.47062009206607,18.0497969130788,26.2678039534254,3.48
2018,7,INDIANA,29.30824347826087,17.75415652173913,27.411478260869565,3.6
2018,7,IOWA,28.814611528822056,16.92558897243108,28.301754385964912,3.41
2018,7,KANSAS,32.83211159737418,19.815536105032823,25.420678336980306,3.55
2018,7,KENTUCKY,30.963489932885903,19.62778523489933,29.675167785234898,3.81
2018,7,MICHIGAN,28.495258829221093,15.430478955007256,18.589259796806967,3.71
2018,7,MINNESOTA,27.77059228650138,16.86026170798898,38.731404958677686,3.32
2018,7,MISSOURI,31.930332312043365,19.45934480320528,19.83290124911619,3.57
2018,7,NEBRASKA,29.813284671532845,17.816058394160585,26.53868613138686,3.45
2018,7,OHIO,29.432298136645965,17.747670807453417,23.65993788819876,3.65
2018,7,OKLAHOMA,33.52391304347826,20.545652173913044,23.2536231884058,
2018,7,SOUTH DAKOTA,28.06043165467626,16.541007194244603,41.51798561151079,3.27
2018,7,TENNESSEE,30.68942731277533,19.084581497797355,29.43612334801762,3.77
2018,7,WISCONSIN,27.88499493927125,15.855414979757084,25.23532388663968,3.43
2018,8,ILLINOIS,29.143461747151385,18.083505154639177,40.91942485078676,3.35
2018,8,INDIANA,28.75915395284327,18.112725381414705,43.6126907073509,3.54
2018,8,IOWA,28.05623435152729,16.32769153730596,52.93915873810716,3.27
2018,8,KANSAS,30.818705818379552,19.240565524741708,50.690592713431215,3.53
2018,8,KENTUCKY,30.149334221038615,19.437217043941413,40.51398135818908,3.69
2018,8,MICHIGAN,27.603681885125184,15.99327442317133,43.23809523809524,3.67
2018,8,MINNESOTA,26.860165975103737,16.014591977869983,33.5850622406639,3.21
2018,8,MISSOURI,30.558591746327817,19.023338773606906,46.22289577990208,3.5
2018,8,NEBRASKA,28.83826458036984,17.04153627311522,41.69132290184922,3.37
2018,8,OHIO,28.643204577968525,17.86838340486409,44.99141630901288,3.55
2018,8,OKLAHOMA,31.846376811594205,19.531884057971016,38.91304347826087,3.76
2018,8,SOUTH DAKOTA,26.63942652329749,15.429032258064517,30.85304659498208,3.14
2018,8,TENNESSEE,29.886721991701243,18.839004149377597,31.17842323651452,3.64
2018,8,WISCONSIN,26.984650340823023,15.91338045947993,60.69957081545064,3.35
2018,9,ILLINOIS,26.945344243792327,14.904204288939052,41.71867945823928,3.38
2018,9,INDIANA,26.69372746935833,15.604325883201154,43.87310742609949,3.45
2018,9,IOWA,24.555164319248828,13.004173187271778,71.09285341679708,3.29
2018,9,KANSAS,27.028657865786577,15.83030803080308,28.884488448844884,3.47
2018,9,KENTUCKY,28.145818935729096,18.112923289564616,62.72978576364893,3.61
2018,9,MICHIGAN,23.781846799580272,12.097953830010493,29.773871983210917,3.39
2018,9,MINNESOTA,22.82184154175589,12.386509635974305,56.37687366167024,3.1
2018,9,MISSOURI,27.504088504088504,16.04189514189514,27.97715247715248,3.44
2018,9,NEBRASKA,25.494598540145983,14.144087591240876,50.745985401459855,3.3
2018,9,OHIO,26.124273255813957,15.29345930232558,40.38517441860465,3.46
2018,9,OKLAHOMA,28.715555555555557,17.049629629629628,19.20740740740741,3.78
2018,9,SOUTH DAKOTA,22.586666666666662,12.20851851851852,52.6037037037037,3.07
2018,9,TENNESSEE,28.43545816733068,18.039442231075697,62.37051792828685,3.65
2018,9,WISCONSIN,22.88308746048472,11.697655426765015,49.31559536354057,3.29
2018,10,ILLINOIS,17.843908969210172,6.288567603748327,31.64471218206158,3.43
2018,10,INDIANA,18.541053365887688,6.979316358562958,23.949075688873386,3.44
2018,10,IOWA,14.660070228241786,3.1031853523952844,38.46526210183095,3.4
2018,10,KANSAS,19.10559210526316,6.79468201754386,58.02247807017544,3.52
2018,10,KENTUCKY,21.370983050847457,9.261966101694917,27.156610169491525,3.58
2018,10,MICHIGAN,13.765800203873598,4.050815494393476,39.9638124362895,3.5
2018,10,MINNESOTA,11.921775312066575,1.7671289875173368,25.957004160887656,3.23
2018,10,MISSOURI,19.34673163774661,7.631590206798193,41.18706917043024,3.47
2018,10,NEBRASKA,16.04564907275321,3.8763195435092728,30.218259629101283,3.41
2018,10,OHIO,17.949789029535864,6.403797468354431,19.251758087201125,3.47
2018,10,OKLAHOMA,21.29928571428572,9.102142857142857,47.49285714285714,3.78
2018,10,SOUTH DAKOTA,12.465827338129497,1.000359712230216,21.33093525179856,3.19
2018,10,TENNESSEE,21.446666666666665,8.962352941176471,35.69019607843137,3.52
2018,10,WISCONSIN,12.797379912663756,3.205240174672489,42.15643462625225,3.38
2018,11,ILLINOIS,5.619158485273492,-2.297952314165498,25.29481065918653,3.44
2018,11,INDIANA,6.5443963963963965,-1.195891891891892,36.8054054054054,3.49
2018,11,IOWA,3.2549476439790577,-5.749842931937173,16.0065445026178,3.4
2018,11,KANSAS,9.007758128921848,-2.755504848830576,9.950370792926412,3.47
2018,11,KENTUCKY,10.476604554865425,0.7853692201518289,51.90338164251208,3.66
2018,11,MICHIGAN,3.2098861283643894,-2.5094202898550724,22.103002070393376,3.34
2018,11,MINNESOTA,1.042638483965015,-7.115014577259474,11.915451895043732,3.26
2018,11,MISSOURI,7.996393931857747,-2.310246207411092,22.273563790101964,3.54
2018,11,NEBRASKA,6.007407407407407,-5.641629629629629,9.928888888888888,3.45
2018,11,OHIO,5.837390029325513,-1.305425219941349,43.52785923753666,3.48
2018,11,OKLAHOMA,12.964601769911503,-1.8522123893805311,5.566371681415929,3.94
2018,11,SOUTH DAKOTA,2.517537313432836,-7.358208955223881,10.50373134328358,3.18
2018,11,TENNESSEE,11.63659574468085,1.194042553191489,51.98723404255319,3.8
2018,11,WISCONSIN,2.2333690412426352,-4.589528655597214,15.74370648098554,3.36
2018,12,ILLINOIS,5.300434664493345,-3.4684596577017115,25.7853844064113,3.6
2018,12,INDIANA,6.063968761093362,-2.383493077742279,27.352147674831382,3.7
2018,12,IOWA,2.029618397776093,-6.672276977508213,17.33181703310589,3.52
2018,12,KANSAS,7.60743661971831,-3.816394366197183,22.218028169014083,3.58
2018,12,KENTUCKY,9.491593220338984,0.3753220338983051,45.46169491525424,3.84
2018,12,MICHIGAN,2.488670460424211,-4.025038799793068,15.843766166580444,3.46
2018,12,MINNESOTA,-0.7895284327323162,-8.056796116504854,13.547156726768378,3.39
2018,12,MISSOURI,7.378233284529038,-2.6167398731088336,29.75427037579307,3.63
2018,12,NEBRASKA,3.558,-6.416714285714286,25.71142857142857,3.49
2018,12,OHIO,5.41932299012694,-2.9317348377997177,25.678420310296197,3.63
2018,12,OKLAHOMA,10.191803278688525,-2.678688524590164,21.688524590163933,3.86
2018,12,SOUTH DAKOTA,-0.0576086956521738,-9.184057971014491,10.742753623188406,3.27
2018,12,TENNESSEE,10.21267605633803,0.6187793427230046,60.72300469483568,3.86
2018,12,WISCONSIN,1.1627384374183434,-6.063417820747322,13.912725372354323,3.38
2019,1,ILLINOIS,0.2495235502314184,-8.89967329158726,25.558126871766948,3.58
2019,1,INDIANA,1.5423728813559323,-7.451977401129944,28.09710451977401,3.76
2019,1,IOWA,-2.765229520669541,-12.493076337813848,10.658381942683237,3.52
2019,1,KANSAS,4.094895718990121,-6.170032930845225,14.08562019758507,3.61
2019,1,KENTUCKY,6.200267558528428,-2.8547157190635453,35.50434782608696,3.85
2019,1,MICHIGAN,-2.7390132248219734,-11.22416073245168,21.177517802644964,3.62
2019,1,MINNESOTA,-5.792551724137931,-15.095310344827586,6.956551724137931,3.36
2019,1,MISSOURI,3.63601883986118,-5.668691125433813,24.34680218145761,3.69
2019,1,NEBRASKA,0.4015514809590973,-9.5311706629055,6.066290550070522,3.52
2019,1,OHIO,0.8070621468926553,-7.910451977401131,26.074858757062145,3.69
2019,1,OKLAHOMA,7.776363636363636,-4.336363636363636,23.75454545454545,3.9
2019,1,SOUTH DAKOTA,-4.781003584229391,-14.921505376344088,4.17921146953405,3.31
2019,1,TENNESSEE,7.546875,-2.130859375,42.46875,3.81
2019,1,WISCONSIN,-4.54124278251306,-13.629584822656035,16.897992851251033,3.42
2019,2,ILLINOIS,2.4711956521739133,-7.258423913043479,29.318538647342997,3.58
2019,2,INDIANA,4.757193257546061,-4.881379851038808,39.40141121128969,3.79
2019,2,IOWA,-4.211404526987812,-14.925246662797448,21.23737666860128,3.54
2019,2,KANSAS,3.317142857142857,-6.723105590062112,13.736024844720497,3.64
2019,2,KENTUCKY,11.00334323922734,0.1027488855869242,89.05572065378901,3.71
2019,2,MICHIGAN,-0.6292121909143186,-9.3617596319724,24.788959171937897,3.69
2019,2,MINNESOTA,-7.6338823529411775,-18.277960784313727,20.148235294117647,3.41
2019,2,MISSOURI,5.151732673267327,-5.339851485148516,29.82205720572057,3.7
2019,2,NEBRASKA,-3.4897476340694005,-13.429337539432176,14.763406940063092,3.55
2019,2,OHIO,4.1346875,-5.228125,39.7484375,3.73
2019,2,OKLAHOMA,8.995555555555557,-2.5722222222222224,13.7,3.86
2019,2,SOUTH DAKOTA,-8.6944,-18.0512,10.68,3.34
2019,2,TENNESSEE,13.026923076923078,1.2457264957264955,106.008547008547,3.92
2019,2,WISCONSIN,-3.3634730538922155,-13.914520958083832,26.08263473053892,3.46
2019,3,ILLINOIS,7.661030419292956,-2.926253768155659,30.95176760756372,3.59
2019,3,INDIANA,8.058087201125176,-2.611005625879044,34.767932489451475,3.75
2019,3,IOWA,4.336443221610805,-5.867058529264632,18.0847923961981,3.57
2019,3,KANSAS,10.321897810218978,-1.3885457608085343,23.27344188658057,3.54
2019,3,KENTUCKY,12.246951219512194,0.0878048780487804,30.77710027100271,3.89
2019,3,MICHIGAN,4.000711020822752,-6.808583037074658,18.44337227018791,3.63
2019,3,MINNESOTA,1.8119031141868511,-8.34892733564014,17.498961937716263,3.47
2019,3,MISSOURI,10.10941118502094,-0.924020694752402,35.038925843803895,3.67
2019,3,NEBRASKA,5.882014388489209,-4.736690647482014,24.058992805755395,3.58
2019,3,OHIO,7.655907780979827,-3.2394812680115272,31.87752161383285,3.74
2019,3,OKLAHOMA,14.516239316239316,0.911965811965812,17.931623931623932,3.88
2019,3,SOUTH DAKOTA,1.9774193548387096,-8.04516129032258,26.025089605734767,3.34
2019,3,TENNESSEE,13.654954954954956,0.3554054054054054,27.90990990990991,3.75
2019,3,WISCONSIN,3.471068845432628,-7.861746584516475,11.282078757031876,3.54
2019,4,ILLINOIS,16.869256948383438,4.998865570051049,39.44271128757799,3.54
2019,4,INDIANA,17.10561315695388,5.238612799427958,48.50232391848409,3.68
2019,4,IOWA,15.819015368585568,2.835139359208127,27.510810106798644,3.51
2019,4,KANSAS,20.25831485587583,6.664079822616408,26.931263858093125,3.48
2019,4,KENTUCKY,21.30898245614035,7.789894736842106,46.3859649122807,3.82
2019,4,MICHIGAN,12.59600622406639,1.3618257261410789,30.1945020746888,3.6
2019,4,MINNESOTA,12.586214285714286,1.7797142857142856,34.269285714285715,3.36
2019,4,MISSOURI,20.00436856640723,6.959427567160432,29.58498619131308,3.61
2019,4,NEBRASKA,18.52751479289941,4.372041420118343,12.615384615384617,3.49
2019,4,OHIO,16.7871387283237,4.645231213872832,43.70375722543353,3.64
2019,4,OKLAHOMA,22.735,8.156666666666666,26.375,3.78
2019,4,SOUTH DAKOTA,12.97191011235955,1.497752808988764,40.0,3.28
2019,4,TENNESSEE,22.16681818181818,7.511363636363637,44.23181818181818,3.6
2019,4,WISCONSIN,12.274089290605312,1.3498219665844973,30.955902492467818,3.46
2019,5,ILLINOIS,21.835595567867035,11.00180055401662,68.80277008310249,3.62
2019,5,INDIANA,22.619512195121956,11.508327526132405,50.51428571428571,3.81
2019,5,IOWA,19.21316779533484,8.16518685728618,68.08477552044144,3.59
2019,5,KANSAS,22.31620320855615,11.861016042780747,119.63475935828878,3.58
2019,5,KENTUCKY,26.1001361470388,14.830973451327434,38.45200816882233,3.86
2019,5,MICHIGAN,18.108141321044545,6.220993343573989,41.75934459805428,3.7
2019,5,MINNESOTA,17.21968121968122,6.812474012474012,51.33402633402633,3.51
2019,5,MISSOURI,23.16854663774404,12.56601590744758,88.06242468064593,3.79
2019,5,NEBRASKA,20.449507735583687,9.420393811533051,71.63431786216596,3.62
2019,5,OHIO,22.235455861070918,11.27641099855282,45.91316931982634,3.79
2019,5,OKLAHOMA,24.775,13.633064516129032,137.7983870967742,3.93
2019,5,SOUTH DAKOTA,17.208695652173915,6.4659420289855065,53.54347826086956,3.48
2019,5,TENNESSEE,26.70900900900901,14.351801801801802,28.98198198198198,3.83
2019,5,WISCONSIN,17.1228624535316,6.472729686670207,45.06080722251726,3.51
2019,6,ILLINOIS,26.925942028985503,15.926289855072463,43.28376811594203,4.01
2019,6,INDIANA,26.542165650770887,15.70602366439584,51.83434922911438,4.28
2019,6,IOWA,26.46943366951125,14.966356348590638,33.120248254460826,3.95
2019,6,KANSAS,28.909825940482875,17.0400336889388,55.11398090960135,4.04
2019,6,KENTUCKY,28.191239316239315,17.188390313390315,72.47222222222223,4.19
2019,6,MICHIGAN,23.80548163916977,11.708887706226715,42.52687599787121,4.31
2019,6,MINNESOTA,25.46535994297933,14.247897362794012,34.00855310049893,3.74
2019,6,MISSOURI,27.86394071045234,16.830973677485307,48.93968821875799,4.04
2019,6,NEBRASKA,28.088084464555056,16.10874811463047,36.68778280542986,3.91
2019,6,OHIO,26.404366812227074,15.541630276564774,44.12663755458515,4.28
2019,6,OKLAHOMA,29.94017094017094,17.90940170940171,39.02564102564103,4.33
2019,6,SOUTH DAKOTA,26.552962962962965,14.375555555555556,27.677777777777777,3.8
2019,6,TENNESSEE,28.038028169014087,16.519718309859154,75.57276995305165,4.22
2019,6,WISCONSIN,23.90247957171034,12.407523245984786,35.26007326007326,3.89
2019,7,ILLINOIS,30.73976833976834,19.52619966905681,25.110865968008824,4.2
2019,7,INDIANA,30.456991525423728,19.03488700564972,30.48975988700565,4.55
2019,7,IOWA,29.635237149242613,18.402359076235413,28.734541842562702,4.11
2019,7,KANSAS,31.289518263631557,19.86564319745897,25.24775013234516,4.09
2019,7,KENTUCKY,31.260328806290204,20.055253752680485,35.70836311651179,4.4
2019,7,MICHIGAN,28.50800821355236,16.185574948665298,26.952258726899384,4.49
2019,7,MINNESOTA,27.94561752988048,17.686985391766267,48.668658698539176,3.88
2019,7,MISSOURI,30.80091088133924,19.939340226489417,36.46627277203349,4.24
2019,7,NEBRASKA,30.462371888726206,19.22884333821376,23.648609077598827,4.12
2019,7,OHIO,30.99220389805097,19.20344827586207,34.3568215892054,4.59
2019,7,OKLAHOMA,32.735537190082646,20.2,26.94214876033058,4.36
2019,7,SOUTH DAKOTA,28.2,17.554276315789473,47.56578947368421,3.99
2019,7,TENNESSEE,30.622115384615384,19.27692307692308,51.16826923076923,4.56
2019,7,WISCONSIN,28.42832291383528,17.1564555585757,42.13182930144061,3.98
2019,8,ILLINOIS,28.201752464403068,16.823001095290252,31.869386637458927,3.88
2019,8,INDIANA,28.355931586608445,16.60618631732169,28.937772925764197,4.27
2019,8,IOWA,26.74873260437376,15.2161282306163,27.87127236580517,3.91
2019,8,KANSAS,29.66583783783784,19.44772972972973,87.98594594594594,3.84
2019,8,KENTUCKY,30.86065573770492,18.61564207650273,29.62568306010929,4.21
2019,8,MICHIGAN,26.232849740932643,13.173937823834198,20.30362694300518,4.31
2019,8,MINNESOTA,25.56977363515313,14.602796271637818,26.335552596537948,3.71
2019,8,MISSOURI,29.3243137254902,18.95575980392157,51.6203431372549,4.06
2019,8,NEBRASKA,27.88890532544379,17.55310650887574,36.64497041420118,3.8
2019,8,OHIO,28.32541208791209,16.521703296703297,28.56456043956044,4.3
2019,8,OKLAHOMA,31.823387096774194,20.885483870967743,83.51612903225806,4.06
2019,8,SOUTH DAKOTA,25.638486842105262,14.746052631578948,21.61513157894737,3.77
2019,8,TENNESSEE,30.50857142857143,18.315510204081637,38.83265306122449,4.02
2019,8,WISCONSIN,25.45103920021047,14.01728492501973,31.38095238095238,3.89
2019,9,ILLINOIS,27.407028394714647,15.96213100927748,50.92240652235029,3.77
2019,9,INDIANA,27.943316925407043,15.438886785308595,19.710336993563043,3.96
2019,9,IOWA,25.696201873048903,14.546670135275754,53.48517169614984,3.72
2019,9,KANSAS,29.749774011299436,18.48045197740113,31.34067796610169,3.77
2019,9,KENTUCKY,31.97835195530726,16.806354748603354,2.3798882681564244,3.89
2019,9,MICHIGAN,23.0772439281943,12.41235480464625,47.77243928194298,4.05
2019,9,MINNESOTA,23.4680790960452,13.1045197740113,52.57132768361582,3.57
2019,9,MISSOURI,29.67596859964548,17.95781210433021,30.463408457837428,3.74
